engine_cc,num_cylinders,fuel_type,transmission,vehicle_weight,num_gears,body_type,air_drag_coeff,rpm_at_max_torque,turbocharged,maintenance_score,climate_control,region,mileage_kmpl
1500,6,Diesel,Manual,1319,4,SUV,0.25,3000,0,0.58,1,Urban,20.72
1200,4,Hybrid,Automatic,2107,6,Hatchback,0.32,2000,0,0.75,0,Urban,18.96
1800,6,Diesel,Automatic,1316,5,Sedan,0.28,2000,0,0.92,1,Highway,23.81
1800,6,Electric,Manual,1456,4,Hatchback,0.3,2000,1,0.83,0,Highway,34.85
1500,6,Petrol,Manual,1412,5,Compact SUV,0.34,1500,1,0.67,1,Highway,22.61
1800,3,Petrol,Automatic,963,4,Hatchback,0.28,2500,0,0.97,0,Urban,18.91
1800,6,Petrol,Manual,2482,6,SUV,0.3,2000,0,0.96,0,Urban,15.7
1000,3,Petrol,Automatic,863,6,Compact SUV,0.25,1500,0,0.6,1,Highway,21.05
1500,3,Hybrid,Automatic,1914,5,Compact SUV,0.26,3000,1,0.52,1,Urban,21.27
2000,3,Petrol,Manual,1940,6,Sedan,0.28,3500,1,0.87,0,Urban,13.32
1500,4,Petrol,Manual,1066,7,SUV,0.25,1500,1,0.91,1,Urban,22.24
2000,3,Petrol,Manual,2382,4,Compact SUV,0.31,3500,0,0.98,0,Urban,14.0
1000,3,Petrol,Manual,1963,6,SUV,0.29,2000,1,0.94,1,Highway,19.05
1200,4,Electric,Automatic,1045,7,Hatchback,0.3,2000,0,0.8,1,Urban,30.85
1800,3,Petrol,Automatic,2484,5,SUV,0.27,1500,1,0.77,0,Highway,17.75
1000,6,Electric,Automatic,1194,7,Compact SUV,0.28,3500,1,0.51,1,Highway,33.49
1800,6,Hybrid,Manual,2310,5,Sedan,0.32,2000,1,0.62,1,Urban,22.27
1200,3,Diesel,Automatic,1275,5,Compact SUV,0.35,3000,0,0.73,0,Highway,22.5
1200,4,Petrol,Manual,2340,4,SUV,0.26,2500,0,0.81,0,Highway,18.4
1000,6,Diesel,Manual,1776,4,SUV,0.34,2500,1,0.78,1,Urban,23.71
1200,4,Diesel,Manual,2007,7,Compact SUV,0.31,2000,0,0.87,0,Highway,21.12
2000,4,Hybrid,Manual,1843,4,SUV,0.31,3500,0,0.64,1,Highway,22.69
1200,6,Diesel,Manual,1357,4,Hatchback,0.3,2000,0,0.78,1,Highway,25.92
1800,4,Electric,Manual,1817,4,Compact SUV,0.26,3500,0,0.54,0,Highway,28.95
1800,6,Diesel,Automatic,2347,7,Sedan,0.26,3000,0,0.71,0,Highway,19.43
1800,4,Diesel,Manual,2405,6,Compact SUV,0.31,3500,0,0.88,0,Highway,19.14
1800,6,Diesel,Automatic,2352,4,Hatchback,0.28,2000,0,0.85,0,Highway,18.3
2000,3,Petrol,Automatic,1682,4,Hatchback,0.34,3000,1,1.0,0,Highway,22.6
1500,6,Petrol,Manual,946,7,Hatchback,0.29,1500,0,0.64,0,Urban,20.89
1000,6,Electric,Manual,1465,6,Hatchback,0.26,2500,0,0.75,1,Urban,32.21
1800,6,Electric,Manual,2127,4,Hatchback,0.32,2000,1,0.66,1,Urban,24.07
1200,6,Petrol,Automatic,1419,5,Sedan,0.28,2000,1,0.72,0,Highway,25.08
1800,4,Electric,Manual,1619,7,SUV,0.3,2000,1,0.93,1,Highway,33.36
1200,3,Petrol,Automatic,1663,4,Hatchback,0.32,3000,1,0.84,1,Highway,21.58
1200,6,Hybrid,Manual,1381,4,Hatchback,0.34,1500,0,0.94,1,Urban,25.29
1800,4,Diesel,Manual,1822,5,Compact SUV,0.33,3500,1,0.6,1,Urban,16.17
2000,3,Diesel,Automatic,1494,5,Sedan,0.32,1500,1,0.94,0,Urban,20.91
1200,3,Electric,Automatic,2051,7,Sedan,0.32,3000,0,0.53,1,Highway,27.06
1200,3,Petrol,Manual,1925,7,SUV,0.34,2000,0,0.94,1,Urban,17.71
1800,3,Petrol,Automatic,2410,5,Sedan,0.28,2500,0,0.66,0,Urban,14.71
1200,6,Electric,Automatic,2240,7,Compact SUV,0.25,2000,1,0.66,0,Highway,28.43
1200,6,Petrol,Automatic,2039,5,Compact SUV,0.28,3500,0,0.76,0,Urban,14.06
1800,4,Hybrid,Automatic,1206,4,SUV,0.27,2500,1,0.97,0,Highway,26.48
1800,4,Diesel,Automatic,1198,5,Compact SUV,0.32,2000,0,0.52,1,Urban,20.55
1000,4,Electric,Manual,1514,5,Hatchback,0.31,2500,0,0.68,0,Highway,32.79
2000,3,Electric,Manual,1503,6,Hatchback,0.31,1500,1,0.93,1,Highway,32.65
2000,3,Petrol,Automatic,1560,5,Compact SUV,0.25,3000,0,0.7,1,Highway,20.72
1200,6,Electric,Manual,1298,5,SUV,0.32,2000,0,0.6,0,Highway,32.86
2000,3,Hybrid,Manual,2288,6,Sedan,0.28,3500,0,0.71,0,Highway,21.33
1200,3,Petrol,Automatic,1773,7,SUV,0.32,1500,0,0.69,0,Urban,20.34
1000,3,Petrol,Manual,881,6,Sedan,0.31,2000,0,0.96,0,Highway,23.19
1800,4,Petrol,Automatic,1403,4,Compact SUV,0.28,1500,1,0.88,0,Highway,20.7
1800,4,Petrol,Automatic,1571,6,Compact SUV,0.26,3500,1,0.75,0,Highway,22.33
1800,6,Hybrid,Manual,1702,4,Hatchback,0.26,2000,0,0.99,1,Highway,27.18
2000,3,Petrol,Automatic,1164,7,Sedan,0.33,3500,1,0.73,1,Urban,18.42
1000,3,Electric,Automatic,962,6,SUV,0.34,2500,1,0.53,1,Highway,32.91
2000,6,Hybrid,Automatic,1871,6,Compact SUV,0.31,3500,1,0.63,1,Urban,20.6
2000,3,Diesel,Automatic,1310,7,SUV,0.26,2500,0,0.72,0,Highway,21.86
1000,3,Diesel,Automatic,2152,4,Hatchback,0.29,2000,0,0.58,0,Highway,18.26
1000,4,Electric,Manual,915,6,Sedan,0.32,2500,0,0.97,1,Urban,31.18
1000,6,Electric,Manual,1740,4,Sedan,0.33,2000,1,0.88,1,Urban,33.12
1000,6,Hybrid,Automatic,1136,6,Compact SUV,0.26,2000,1,0.63,1,Urban,28.31
1800,6,Diesel,Automatic,1680,5,Sedan,0.25,3000,0,0.8,0,Highway,23.96
1500,6,Diesel,Manual,1536,6,Compact SUV,0.32,2000,0,0.86,0,Urban,23.83
1500,4,Diesel,Automatic,1639,7,Hatchback,0.29,2500,1,0.97,0,Highway,25.1
1000,4,Diesel,Manual,946,7,Sedan,0.28,3000,1,0.94,1,Urban,23.81
1500,3,Diesel,Automatic,2398,4,Compact SUV,0.25,3000,0,0.76,1,Urban,17.4
1500,3,Petrol,Automatic,2146,6,SUV,0.3,2000,1,0.89,0,Highway,17.66
1000,3,Electric,Automatic,1242,4,Compact SUV,0.34,3500,1,0.78,0,Urban,31.88
1500,3,Petrol,Automatic,1636,4,Sedan,0.35,3500,1,0.78,1,Urban,19.8
2000,4,Diesel,Automatic,1836,5,Hatchback,0.31,3000,1,0.56,1,Highway,19.47
1200,6,Hybrid,Automatic,1742,5,Sedan,0.3,2000,1,0.56,0,Highway,28.08
1200,4,Hybrid,Automatic,2317,7,Sedan,0.26,3500,1,0.76,1,Highway,23.43
1000,3,Diesel,Manual,1086,4,Compact SUV,0.3,2000,1,0.63,0,Urban,24.41
1800,4,Diesel,Manual,1519,7,SUV,0.29,2000,0,0.51,0,Urban,22.02
1000,6,Hybrid,Manual,1937,6,Sedan,0.31,3000,0,0.86,1,Urban,21.98
1800,6,Petrol,Automatic,1279,4,SUV,0.29,3000,1,0.52,1,Urban,19.89
1200,4,Petrol,Automatic,821,4,Compact SUV,0.27,1500,1,0.8,1,Urban,19.61
1000,4,Diesel,Automatic,2172,6,SUV,0.26,3500,1,0.77,0,Highway,18.63
2000,4,Petrol,Automatic,1482,6,Compact SUV,0.28,3500,0,0.98,1,Urban,19.18
1500,3,Hybrid,Automatic,2389,7,Hatchback,0.26,3500,0,0.74,1,Highway,21.3
1800,4,Petrol,Automatic,1705,7,SUV,0.27,2500,1,0.53,0,Urban,18.57
1500,4,Diesel,Automatic,1119,6,SUV,0.35,2000,0,0.78,0,Highway,23.86
1500,4,Hybrid,Manual,925,7,Hatchback,0.29,3000,1,0.92,1,Urban,26.66
1000,6,Petrol,Automatic,1076,6,SUV,0.3,3500,1,1.0,0,Urban,21.0
1500,6,Electric,Manual,2027,4,Hatchback,0.34,1500,1,0.72,0,Highway,29.0
2000,3,Hybrid,Manual,993,4,Sedan,0.35,3500,1,0.66,0,Urban,27.32
1500,3,Hybrid,Automatic,2487,5,Compact SUV,0.31,2000,1,0.95,1,Highway,24.03
1000,6,Electric,Automatic,2370,4,Hatchback,0.33,2000,1,0.6,1,Urban,26.64
2000,6,Electric,Manual,1495,6,SUV,0.28,3000,1,0.81,0,Urban,30.92
1200,6,Hybrid,Manual,2109,7,Hatchback,0.28,2500,0,0.7,0,Highway,23.36
1500,4,Electric,Automatic,856,5,SUV,0.29,3000,1,0.52,0,Urban,31.06
1000,4,Diesel,Automatic,2126,7,Sedan,0.32,3500,0,0.67,1,Highway,19.23
1200,6,Diesel,Manual,1986,6,Hatchback,0.32,1500,1,0.63,0,Urban,19.37
1200,4,Diesel,Automatic,818,4,Sedan,0.28,3000,1,0.84,0,Urban,21.63
1800,4,Hybrid,Automatic,2193,5,Compact SUV,0.26,2500,0,0.97,1,Urban,19.38
2000,3,Electric,Automatic,1063,6,SUV,0.31,3000,0,0.63,0,Urban,29.48
1500,6,Electric,Manual,1593,5,SUV,0.26,2000,1,0.91,1,Urban,31.26
1000,6,Petrol,Manual,912,5,Sedan,0.31,3500,0,0.53,1,Urban,21.4
1800,4,Petrol,Manual,2311,4,Compact SUV,0.32,3500,1,0.77,1,Urban,15.19
2000,6,Electric,Automatic,2150,6,Hatchback,0.32,3500,1,0.54,0,Highway,25.75
1800,3,Electric,Automatic,1341,7,Hatchback,0.33,3500,0,0.97,0,Urban,29.51
2000,3,Electric,Manual,1446,5,SUV,0.34,3500,0,0.88,1,Urban,29.27
2000,3,Hybrid,Manual,1378,5,Sedan,0.3,3500,0,0.83,0,Urban,23.22
1500,6,Electric,Manual,1888,7,Sedan,0.32,1500,0,0.91,1,Highway,26.64
2000,6,Petrol,Automatic,2115,6,Hatchback,0.31,2500,1,0.82,0,Highway,16.03
1800,6,Hybrid,Manual,824,5,Compact SUV,0.27,3500,0,0.98,1,Urban,26.07
2000,6,Electric,Manual,2372,5,Compact SUV,0.25,2500,0,0.86,1,Urban,25.18
1500,6,Petrol,Automatic,800,5,Hatchback,0.28,3500,0,0.96,0,Urban,18.88
1500,3,Hybrid,Automatic,1710,6,Hatchback,0.29,3000,0,0.76,0,Highway,26.16
1800,4,Electric,Automatic,2372,6,Sedan,0.31,3500,0,0.56,0,Urban,25.61
1200,3,Electric,Manual,940,7,Compact SUV,0.33,2000,1,0.76,0,Highway,35.14
1200,6,Electric,Automatic,1447,6,Hatchback,0.27,1500,1,0.56,1,Urban,30.08
2000,3,Hybrid,Automatic,987,6,Hatchback,0.26,3000,0,0.8,1,Highway,27.16
1000,6,Petrol,Manual,1951,4,SUV,0.35,3000,0,0.74,0,Highway,18.42
2000,6,Petrol,Automatic,1000,7,Hatchback,0.26,2000,1,0.81,0,Urban,20.8
1800,3,Diesel,Manual,1950,5,Hatchback,0.3,3500,0,0.51,1,Urban,17.14
1800,6,Electric,Manual,1056,6,Compact SUV,0.31,1500,1,0.6,0,Urban,32.49
1800,4,Diesel,Automatic,2499,5,Sedan,0.3,3000,1,0.75,0,Urban,16.14
1800,6,Diesel,Automatic,1346,5,Compact SUV,0.26,1500,0,0.98,0,Urban,21.04
1800,4,Petrol,Automatic,993,4,Sedan,0.26,3000,1,0.69,0,Urban,21.52
1500,4,Hybrid,Automatic,1502,6,SUV,0.26,3500,0,0.71,1,Urban,22.36
1200,6,Hybrid,Automatic,1927,7,Hatchback,0.31,3000,0,0.86,1,Highway,22.15
1800,3,Petrol,Automatic,2358,6,SUV,0.3,3000,1,0.8,0,Urban,14.91
1000,4,Hybrid,Manual,2088,5,Sedan,0.27,2500,1,0.65,1,Urban,23.18
1000,3,Diesel,Manual,1601,7,Compact SUV,0.31,3500,0,0.71,0,Highway,26.57
1000,4,Electric,Automatic,1741,6,Compact SUV,0.33,2000,1,0.61,0,Urban,32.23
1000,6,Petrol,Manual,2207,5,SUV,0.25,2000,0,0.98,0,Urban,16.74
1500,6,Electric,Automatic,2083,5,Sedan,0.3,3500,1,0.57,1,Urban,25.79
1000,4,Hybrid,Manual,1213,4,SUV,0.32,2000,1,0.69,1,Urban,27.16
1800,6,Electric,Manual,2181,4,SUV,0.28,3500,0,0.51,1,Highway,27.51
2000,4,Hybrid,Manual,1898,4,Hatchback,0.28,2000,0,0.61,1,Highway,23.46
1000,6,Hybrid,Automatic,2178,5,SUV,0.31,2500,0,0.89,1,Urban,19.67
1500,3,Diesel,Manual,2407,6,Hatchback,0.34,2000,1,0.6,0,Urban,18.35
1500,6,Hybrid,Automatic,1709,4,Hatchback,0.33,3000,0,0.54,0,Highway,26.67
1000,3,Diesel,Manual,987,6,Compact SUV,0.31,3500,0,0.74,1,Urban,24.5
2000,6,Diesel,Manual,2113,4,Hatchback,0.32,1500,1,0.5,1,Highway,20.22
1000,3,Diesel,Manual,844,7,Hatchback,0.29,1500,1,0.54,1,Highway,27.48
1500,6,Petrol,Manual,2396,7,Compact SUV,0.31,3500,0,0.9,0,Highway,18.78
1200,3,Petrol,Manual,882,4,SUV,0.3,2500,0,0.89,1,Urban,21.79
1800,4,Hybrid,Automatic,1946,5,Sedan,0.27,2000,0,0.96,0,Urban,18.24
1500,4,Diesel,Automatic,1157,4,Sedan,0.32,2500,0,0.93,0,Urban,23.41
1000,3,Petrol,Manual,2351,4,Sedan,0.31,1500,1,0.84,1,Highway,20.91
1800,6,Diesel,Manual,1889,5,SUV,0.29,3500,1,0.53,0,Urban,18.36
1000,3,Electric,Manual,1735,7,Hatchback,0.34,3500,0,0.89,0,Urban,30.12
1000,6,Electric,Manual,2480,6,Sedan,0.25,2500,0,0.92,1,Highway,26.94
1200,4,Electric,Automatic,1174,4,SUV,0.28,2500,0,0.9,0,Urban,30.45
1800,6,Hybrid,Manual,961,5,Hatchback,0.26,2000,1,0.75,1,Urban,25.6
1800,4,Diesel,Automatic,2203,4,Compact SUV,0.33,3000,0,0.62,0,Urban,14.58
1200,6,Electric,Manual,2479,5,Sedan,0.32,3000,0,0.92,1,Highway,26.62
1500,6,Petrol,Automatic,2181,6,Hatchback,0.28,2000,1,0.86,1,Urban,15.28
1000,6,Electric,Manual,2011,6,Sedan,0.32,3000,1,0.99,0,Highway,29.69
2000,3,Electric,Manual,1121,7,Sedan,0.29,1500,0,0.58,1,Highway,33.41
1000,3,Electric,Automatic,1249,5,Sedan,0.33,3000,0,0.61,0,Highway,32.98
1000,4,Hybrid,Manual,2297,5,Hatchback,0.3,2000,1,0.61,0,Urban,22.12
1500,4,Petrol,Manual,1836,7,SUV,0.29,3000,0,0.9,1,Urban,16.13
1000,3,Diesel,Manual,983,7,Hatchback,0.34,3500,0,0.59,0,Urban,23.79
1200,4,Petrol,Automatic,910,5,Sedan,0.28,2500,1,0.53,1,Highway,23.94
1200,3,Diesel,Manual,1307,7,Hatchback,0.26,1500,1,1.0,0,Highway,26.16
1800,6,Hybrid,Manual,2113,6,Compact SUV,0.31,3500,1,0.51,0,Urban,22.34
2000,4,Hybrid,Automatic,1094,4,SUV,0.35,3500,0,0.92,1,Highway,26.82
1000,4,Hybrid,Automatic,2274,6,Hatchback,0.29,2000,1,0.68,0,Urban,21.58
1000,3,Hybrid,Automatic,1703,7,Compact SUV,0.26,2500,1,0.92,0,Urban,26.38
1500,4,Diesel,Manual,2038,5,SUV,0.28,2500,0,0.78,0,Urban,18.67
1200,4,Electric,Manual,1773,5,Compact SUV,0.3,1500,0,0.95,0,Urban,30.49
2000,6,Diesel,Manual,1431,6,SUV,0.27,2000,1,0.96,0,Urban,21.49
1800,4,Petrol,Automatic,2390,5,Hatchback,0.32,1500,1,0.5,0,Urban,13.79
1200,6,Hybrid,Manual,1850,7,Compact SUV,0.35,3000,0,0.54,0,Urban,20.4
1800,3,Hybrid,Manual,2453,6,Sedan,0.3,3500,0,0.63,0,Highway,22.96
1500,4,Petrol,Automatic,1532,5,Compact SUV,0.29,1500,1,0.83,1,Urban,20.33
1500,6,Diesel,Automatic,2054,4,SUV,0.29,3500,1,0.94,0,Highway,19.95
1000,3,Electric,Automatic,2388,4,Hatchback,0.26,2000,0,0.73,0,Highway,27.0
2000,4,Electric,Automatic,1120,7,SUV,0.34,3000,1,0.8,1,Urban,29.51
1800,3,Petrol,Automatic,1712,5,Compact SUV,0.29,2000,0,0.59,1,Highway,20.27
1200,4,Electric,Manual,2056,7,Compact SUV,0.29,3000,1,0.9,1,Highway,29.11
1500,3,Diesel,Automatic,2493,6,Sedan,0.32,3000,0,0.98,0,Highway,18.57
1000,3,Diesel,Manual,1236,4,Hatchback,0.29,3500,0,0.63,1,Urban,23.91
1000,6,Petrol,Manual,1580,6,Hatchback,0.31,2000,1,0.75,1,Urban,22.79
1800,3,Diesel,Automatic,2356,5,Compact SUV,0.26,2000,1,0.54,0,Urban,17.1
1500,4,Hybrid,Automatic,2226,7,Hatchback,0.33,1500,0,0.78,0,Urban,18.24
2000,4,Petrol,Automatic,1876,7,Sedan,0.34,2000,1,0.75,1,Urban,16.07
1500,6,Diesel,Manual,2136,7,SUV,0.31,1500,1,0.57,1,Highway,20.66
1800,4,Petrol,Automatic,2104,6,Hatchback,0.35,2500,1,0.72,0,Highway,17.38
1800,4,Electric,Automatic,1525,4,Compact SUV,0.27,2500,0,0.67,0,Urban,30.9
1500,4,Diesel,Automatic,830,6,SUV,0.3,2500,1,0.76,0,Highway,25.66
1800,3,Hybrid,Automatic,1136,6,SUV,0.31,2000,1,0.79,0,Highway,27.75
1500,3,Diesel,Automatic,982,5,Sedan,0.31,2000,0,0.5,0,Highway,23.75
1200,4,Petrol,Manual,1846,5,Compact SUV,0.29,1500,1,0.88,1,Highway,19.19
1500,6,Petrol,Manual,1343,5,Hatchback,0.28,3000,1,0.86,0,Urban,21.99
1500,3,Diesel,Manual,2269,4,Compact SUV,0.26,1500,0,0.68,0,Urban,18.16
1800,6,Hybrid,Automatic,1897,4,SUV,0.29,2500,0,0.53,0,Urban,21.01
1800,4,Hybrid,Automatic,1833,5,Compact SUV,0.27,1500,1,0.88,0,Highway,24.77
1000,4,Hybrid,Automatic,2307,5,Hatchback,0.32,3000,1,0.98,0,Highway,23.79
1000,3,Petrol,Manual,2279,4,Hatchback,0.27,2000,0,0.62,1,Urban,14.35
1200,4,Diesel,Automatic,2389,7,Sedan,0.26,1500,0,0.66,0,Urban,16.25
1000,3,Electric,Automatic,2387,4,Hatchback,0.31,2500,1,0.59,1,Highway,30.31
1500,4,Petrol,Automatic,1459,4,Hatchback,0.31,2500,1,0.79,0,Urban,21.47
1800,4,Hybrid,Manual,959,4,Compact SUV,0.34,2000,1,0.58,1,Urban,26.73
1000,3,Diesel,Automatic,1837,5,Compact SUV,0.31,1500,0,0.68,1,Highway,19.33
1000,3,Hybrid,Manual,2001,7,SUV,0.28,3000,1,0.85,0,Highway,23.31
1200,3,Electric,Automatic,1211,4,Sedan,0.33,2000,0,0.78,0,Urban,31.88
1200,4,Hybrid,Manual,1811,5,Compact SUV,0.3,1500,0,0.69,0,Highway,22.38
1500,4,Hybrid,Manual,852,6,Hatchback,0.26,3500,0,0.71,0,Urban,26.48
1800,6,Electric,Manual,1207,6,SUV,0.31,2500,1,0.78,0,Highway,32.0
1200,3,Diesel,Automatic,1646,4,Compact SUV,0.34,3000,1,0.5,1,Highway,24.98
1000,4,Petrol,Automatic,1845,6,Sedan,0.29,3000,1,0.54,0,Urban,17.49
1800,4,Diesel,Manual,1853,7,Sedan,0.28,3000,0,0.94,0,Highway,19.05
1800,3,Electric,Manual,1502,6,SUV,0.26,2500,1,0.54,1,Urban,30.93
1000,6,Hybrid,Automatic,1059,6,SUV,0.27,1500,0,0.85,0,Highway,27.51
1200,3,Diesel,Automatic,2028,7,SUV,0.29,2000,0,0.96,1,Urban,15.86
1000,6,Petrol,Manual,1882,4,SUV,0.31,1500,0,0.64,0,Highway,16.98
1800,4,Electric,Automatic,2294,4,SUV,0.26,2000,0,0.69,1,Highway,27.01
2000,6,Diesel,Automatic,1575,7,Hatchback,0.34,3000,0,0.78,0,Urban,20.58
2000,4,Petrol,Automatic,2289,7,Hatchback,0.33,1500,0,0.94,1,Highway,16.71
1500,3,Electric,Automatic,1835,7,Compact SUV,0.31,3000,1,0.97,1,Urban,26.87
1000,3,Petrol,Manual,2454,6,Sedan,0.33,3500,0,0.87,0,Highway,19.7
1000,3,Electric,Automatic,2113,7,Hatchback,0.26,3000,1,0.54,0,Highway,26.88
1500,6,Hybrid,Automatic,1649,5,Hatchback,0.3,3000,0,0.83,0,Urban,24.05
1500,4,Diesel,Manual,1153,6,Hatchback,0.31,2000,1,0.71,1,Highway,26.29
1500,3,Petrol,Manual,2462,4,Compact SUV,0.33,3500,1,0.74,1,Highway,19.3
1800,3,Electric,Automatic,1898,4,SUV,0.33,3000,1,0.52,1,Urban,27.55
1000,4,Petrol,Automatic,1672,4,Compact SUV,0.28,3000,1,0.6,0,Highway,22.59
1800,3,Petrol,Automatic,2384,6,Sedan,0.34,3500,0,0.9,0,Urban,15.47
1500,4,Diesel,Automatic,2414,5,Sedan,0.26,3500,0,0.73,1,Urban,17.12
1000,4,Hybrid,Manual,2264,7,Sedan,0.34,1500,0,0.65,0,Urban,19.86
1800,4,Petrol,Manual,1790,7,Sedan,0.35,2000,0,0.69,1,Highway,21.75
1800,4,Electric,Manual,2064,4,Hatchback,0.27,3500,1,0.93,0,Highway,28.56
1500,4,Electric,Automatic,1817,4,Hatchback,0.32,3500,1,0.87,0,Urban,24.05
1000,6,Hybrid,Automatic,1977,6,Compact SUV,0.25,2500,1,0.64,1,Highway,21.43
1500,3,Electric,Automatic,1919,5,SUV,0.29,3500,0,0.56,0,Urban,22.99
1000,6,Hybrid,Automatic,1093,7,Sedan,0.3,2000,1,0.63,0,Highway,28.76
2000,3,Electric,Manual,1008,6,Compact SUV,0.31,3000,0,0.96,0,Urban,29.52
1200,6,Diesel,Manual,2166,7,Hatchback,0.34,3000,1,0.79,0,Urban,18.58
1200,4,Petrol,Automatic,1911,4,Hatchback,0.32,3000,1,0.77,0,Highway,17.61
1200,3,Diesel,Manual,1617,7,SUV,0.3,3000,1,0.8,1,Urban,22.78
1500,3,Petrol,Automatic,1189,5,SUV,0.33,2500,1,0.68,0,Urban,20.29
2000,6,Petrol,Automatic,1124,5,SUV,0.35,3500,1,0.9,1,Highway,20.18
1000,6,Petrol,Manual,1739,4,Compact SUV,0.25,3000,0,0.76,0,Urban,22.69
1800,3,Diesel,Automatic,1688,5,Hatchback,0.35,1500,1,0.56,0,Urban,23.99
1000,6,Petrol,Automatic,1980,5,Hatchback,0.26,3000,0,0.56,1,Highway,15.17
1800,6,Diesel,Manual,1467,6,SUV,0.33,3500,0,0.77,1,Urban,21.83
1000,6,Hybrid,Automatic,2474,7,Sedan,0.28,3000,0,0.97,0,Urban,20.1
2000,4,Electric,Automatic,1432,4,SUV,0.26,2500,0,0.65,0,Urban,28.83
1800,4,Electric,Manual,1376,4,Compact SUV,0.29,2000,0,0.93,1,Urban,31.3
1500,6,Petrol,Automatic,2442,4,SUV,0.31,2000,0,0.88,1,Urban,14.28
1000,6,Diesel,Manual,2482,4,SUV,0.29,3500,0,0.62,1,Urban,18.41
1000,4,Electric,Automatic,936,4,Compact SUV,0.26,2000,0,0.52,1,Urban,33.48
1800,4,Diesel,Manual,2497,5,SUV,0.31,2000,1,0.55,0,Urban,18.19
1500,3,Diesel,Manual,1227,6,Hatchback,0.34,1500,1,0.86,0,Highway,27.52
1500,3,Petrol,Manual,2275,4,Sedan,0.29,3500,0,0.6,0,Urban,16.25
2000,4,Electric,Automatic,1411,6,SUV,0.27,3500,0,0.69,0,Urban,28.45
1500,6,Petrol,Manual,1710,6,Compact SUV,0.29,2000,0,0.75,0,Highway,22.03
1500,6,Petrol,Manual,1618,5,Sedan,0.25,2000,1,0.86,1,Urban,21.74
1500,6,Electric,Manual,940,4,Compact SUV,0.33,2000,1,0.56,1,Urban,30.62
1200,6,Electric,Manual,1906,5,Sedan,0.33,2500,0,0.7,1,Urban,25.34
2000,3,Hybrid,Manual,976,4,Sedan,0.31,3000,0,0.74,0,Urban,24.58
1000,4,Hybrid,Automatic,997,5,SUV,0.29,2500,1,0.77,1,Urban,26.79
1800,6,Diesel,Automatic,1423,6,Hatchback,0.33,3500,1,0.91,0,Urban,24.13
1000,3,Electric,Automatic,2391,4,SUV,0.31,1500,0,0.59,0,Highway,27.02
2000,6,Hybrid,Automatic,1490,7,Compact SUV,0.33,3000,0,0.9,0,Highway,26.46
1800,4,Diesel,Automatic,2244,6,Compact SUV,0.31,1500,0,0.85,1,Highway,16.67
2000,3,Diesel,Automatic,1200,7,Sedan,0.33,3500,0,0.78,0,Highway,24.06
